seqname,tax_id
2593339266,s__Luteibacter_sp._UNC138MFCol5.1
2585428184,s__Chryseobacterium_sp._YR480
2563367150,s__Paenibacillus_sp._FSL_R7-277
2563367152,s__Paenibacillus_sp._FSL_H8-237
2563367154,s__Paenibacillus_sp._FSL_R5-808
2563367155,s__Viridibacillus_arenosi
647533207,s__Scardovia_inopinata
647533206,s__Ruegeria_sp._R11
2524614613,s__Corynebacterium_freiburgense
647533204,s__Rickettsia_endosymbiont_of_Ixodes_scapularis
647533203,s__Rhodobacterales_bacterium_Y4I
2537562023,s__Staphylococcus_simulans
647533201,s__Rhodobacteraceae_bacterium_KLH11
647533200,s__Pseudovibrio_sp._JE062
2588253800,s__Trabulsiella_guamensis
2534682143,s__Campylobacter_concisus
647533209,s__Silicibacter_sp._TrichCH4B
647533208,s__Ruegeria_lacuscaerulensis
RT28_SCHPO,Fungi
649633044,s__Eubacterium_limosum
2524614836,c__Betaproteobacteria
2540341080,s__Mycoplasma_genitalium
2576861049,s__Actinomadura_madurae
2522125061,s__Acidobacteriaceae_bacterium_KBS_89
2582581869,s__Methylotenera_sp._L2L1
2582581868,s__Lacinutrix_sp._Hel_I_90
643886097,s__Glaciecola_sp._HTCC2999
RR15_ANGEV,Viridiplantae
RR15_IPOPU,Viridiplantae
648861010,s__Neisseria_sp._oral_taxon_014
2545824734,s__Phaeospirillum_fulvum
647533233,s__Streptomyces_clavuligerus
649633083,s__Planctomyces_brasiliensis
651324060,s__Lactobacillus_farciminis
645951842,s__Corynebacterium_efficiens
639633037,s__Marinobacter_hydrocarbonoclasticus
2521172690,s__Liberibacter_crescens
2548877052,s__Rhodococcus_sp._DK17
2585427989,s__Aureispira_sp._CCB-QB1
647533113,s__Bacteroides_sp._3_1_33FAA
647533111,s__Bacteroides_sp._2_1_22
2554235490,s__Halorubrum_tebenquichense
2588253731,s__Virgibacillus_sp._SK37
2585427983,s__Aeromonas_taiwanensis
647533115,s__Brevundimonas_sp._BAL3
2531839536,s__Acinetobacter_sp._NBRC_100985
2524023070,s__Aequorivita_capsosiphonis
649633080,s__Paludibacter_propionicigenes
643692019,s__Corynebacterium_kroppenstedtii
2529293077,s__Slackia_sp._CM382
RR15_CUSRE,Viridiplantae
2040502012,s__Succinivibrionaceae_bacterium_WG-1
646564524,s__Coraliomargarita_akajimensis
643692014,s__Campylobacter_lari
651324083,s__Paraprevotella_xylaniphila
2554235473,s__Halorubrum_coriense
2513237374,s__Prevotella_sp._oral_taxon_306
2554235475,s__Halorubrum_aidingense
2548877033,s__Lysinibacillus_boronitolerans
2554235477,s__Natronococcus_amylolyticus
2554235476,s__Natrialba_chahannaoensis
2554235478,s__Haloferax_elongans
651324089,s__Prevotella_nigrescens
2558860387,s__Coriobacteriaceae_bacterium_BV3Ac1
2558860386,s__Atopobium_sp._BV3Ac4
649633081,s__Pantoea_sp._At-9b
646206279,s__Parabacteroides_sp._D13
2513237258,s__Mobilicoccus_pelagius
2522572182,s__Pseudonocardia_asaccharolytica
2547132373,s__Komagataeibacter_oboediens
2522572180,s__Meiothermus_rufus
2547132376,s__Avibacterium_paragallinarum
2600255151,s__Turicella_otitidis
2596583628,s__Acholeplasma_morum
2522572188,s__Salinarimonas_rosea
2596583625,s__Flavobacteriaceae_bacterium_MAR_2010_118
2596583622,s__Nonlabens_sp._Hel_I_38
2513237274,s__Johnsonella_ignava
2523533606,s__Flavobacterium_filum
2511231058,s__Mycoplasma_putrefaciens
646311938,s__Kribbella_flavida
646564559,s__Planctomyces_limnophilus
637000030,s__Bdellovibrio_bacteriovorus
2523533605,s__Desulfobulbus_mediterraneus
637000033,s__Bordetella_parapertussis
2503283023,s__Cyanobacterium_stanieri
646564553,s__Mycoplasma_agalactiae
646564550,s__Methanohalophilus_mahii
2503283020,o__Burkholderiales
646564556,s__Nitrosococcus_halophilus
646564557,s__Nocardiopsis_dassonvillei
646564554,s__Mycoplasma_crocodyli
646564555,s__Natrialba_magadii
2554235215,s__Brevibacillus_thermoruber
2551306066,s__Flavobacterium_sp._ACAM_123
641522612,s__Caulobacter_sp._K31
641736113,s__Intestinibacter_bartlettii
2506210001,f__Acidobacteriaceae
2506210002,s__Marinomonas_mediterranea
2506210003,s__Marinomonas_posidonica
2537561733,s__Ochrobactrum_sp._CDB2
2537561731,s__Butyricicoccus_pullicaecorum
2600255074,s__Vibrio_proteolyticus
2571042005,s__Deinococcus_misasensis
2571042004,s__Ferrimicrobium_acidiphilum
2571042003,s__Stenoxybacter_acetivorans
2571042002,s__Xenophilus_azovorans
2558860279,s__Faecalitalea_cylindroides
2571042000,s__Belnapia_moabensis
2527291701,s__Paracoccus_sp._J56
2523533548,s__Chryseobacterium_gregarium
2579778979,s__Cellulophaga_baltica
2600255316,s__Legionella_jamestowniensis
2547132117,s__Fluoribacter_dumoffii
2547132114,s__Dietzia_alimentaria
2547132115,s__Enterobacter_massiliensis
2510461014,s__Arthrobacter_sp._Rue61a
2513237322,s__Bilophila_sp._4_1_30
2547132111,s__Streptomyces_sp._TOR3209
2545824514,s__Entomoplasma_somnilux
2510461019,s__Dechloromarinus_chlorophilus
2502545005,s__Vibrio_navarrensis
2513237328,s__Spiroplasma_melliferum
2547132118,s__Sphingomonas_elodea
2551306539,s__Halomonas_smyrnensis
2516653063,s__Methyloferula_stellata
647533250,s__Luminiphilus_syltensis
2521172676,s__Salinicoccus_carnicancri
638154508,s__Methanosarcina_acetivorans
2521172679,s__Riemerella_anatipestifer
2561511169,s__Streptomyces_hygroscopicus
RR15_ILLOL,Viridiplantae
2554235509,s__Halorubrum_terrestre
2585427666,s__Candidatus_Nitrososphaera_evergladensis
2585427665,s__Clostridium_sp._M2/40
2585427664,s__Formosa_agariphila
2585427663,s__endosymbiont_of_Acanthamoeba_sp._UWC8
RT28_YEAST,Fungi
2585427661,s__Corynebacterium_atypicum
2562617127,s__Cupriavidus_sp._HPC(L)
2562617128,s__Kocuria_palustris
2554235500,s__Haloferax_larsenii
2554235503,s__Halorubrum_hochstenium
2554235502,s__Natrinema_versiforme
2554235505,s__Haloterrigena_salina
2596583567,d__Bacteria
2554235507,s__Halosarcina_pallida
2585427668,s__Janthinobacterium_agaricidamnosum
2563366575,s__Spiroplasma_apis
2563366574,s__Serratia_liquefaciens
2596583566,d__Bacteria
2551306147,s__Alkalibacillus_haloalkaliphilus
2518285548,s__Brevibacillus_laterosporus
2507262043,s__Methanolinea_tarda
2522125083,s__Robiginitomaculum_antarcticum
2596583561,s__Lysobacter_ruishenii
2522125081,s__Bordetella_sp._FB-8
2551306146,s__Afipia_birgiae
2507262048,s__Calothrix_sp._PCC_7103
2522125086,s__Succinimonas_amylolytica
2548876513,s__Streptomyces_xinghaiensis
2523231042,s__Gordonia_paraffinivorans
2576861554,s__Flavobacterium_enshiense
2576861557,s__Chlamydia_gallinacea
649633067,s__Methanothermus_fervidus
2523231046,s__Gordonia_sihwensis
2523231047,s__Gordonia_soli
2523231044,s__Gordonia_rhizosphera
2523231045,s__Gordonia_rubripertincta
2565956558,s__beta_proteobacterium_CB
2599185297,s__Flavobacterium_swingsii
2523231049,s__Thalassobaculum_salexigens
649633068,s__Methylovorus_sp._MP688
649633069,s__Micromonospora_sp._L5
647000271,s__Megasphaera_genomosp._type_1
2545555857,s__Eubacterium_xylanophilum
RR15_OENAR,Viridiplantae
2534681747,s__Pseudoalteromonas_sp._BSi20652
2571042755,s__Marinobacter_lipolyticus
2600254975,s__Bifidobacterium_reuteri
2600254971,s__Bifidobacterium_actinocoloniiforme
2600254970,s__Pseudomonas_sp._1-7
2600254973,s__Bifidobacterium_pullorum
2515154148,s__Streptomyces_sp._LaPpAH-108
2515154149,s__Streptomyces_sp._ATexAB-D23
2548876815,s__Lactobacillus_vini
2515154144,s__Shimazuella_kribbensis
2515154145,s__Flexithrix_dorotheae
637000340,s__Wolbachia_endosymbiont_of_Brugia_malayi
637000341,s__Wolinella_succinogenes
2515154140,s__Kribbella_catacumbae
2515154141,s__Nonomuraea_coxensis
2515154142,s__Streptomyces_vitaminophilus
2515154143,s__Sciscionella_marina
2599185261,s__Thorsellia_anophelis
638341059,s__Dokdonia_sp._MED134
2502422304,s__Desulfosarcina_variabilis
2502422305,s__Desulfonema_limicola
2509601029,s__Thermaerobacter_subterraneus
2509601028,s__Holophaga_foetida
646206276,s__Lactobacillus_coleohominis
2548876814,s__Rhizobium_phaseoli
646206274,s__Bacteroides_sp._4_3_47FAA
646206275,s__Fusobacterium_varium
2509601022,s__gamma_proteobacterium_IMCC3088
2509601021,s__Leptolyngbya_sp._2LT21S03
2509601020,s__Rikenella_microfusus
2509601026,s__Nodosilinea_nodulosa
2509601025,s__Cylindrospermum_stagnale
2522125170,s__Microbacterium_sp._11MF
2597490156,s__Flavobacterium_psychrophilum
2523533549,s__Jeotgalicoccus_marinus
651053007,s__Bifidobacterium_longum
640427150,s__Thermotoga_petrophila
637000012,s__Aromatoleum_aromaticum
2599185260,s__Legionella_israelensis
2545824614,s__Mycoplasma_cricetuli
2597490159,s__Corynebacterium_imitans
2547132400,s__Serinicoccus_profundi
641736121,s__Burkholderia_oklahomensis
2556921041,s__Paenibacillus_sp._URHA0014
2509601019,s__Desulfomonile_tiedjei
2556921048,s__Obscuribacter_phosphatis
2571042523,s__Chlamydia_ibidis
2508501033,s__Gloeocapsa_sp._PCC_73106
642979308,s__Wolbachia_endosymbiont_of_Culex_quinquefasciatus
2563366762,s__Aneurinibacillus_aneurinilyticus
642555128,s__Erwinia_tasmaniensis
642555127,s__Elusimicrobium_minutum
2558309122,s__Oscillibacter_sp._1-3
2593339165,s__Lachnospiraceae_bacterium_XBB2008
642979306,s__Corynebacterium_amycolatum
642555123,s__Chloroherpeton_thalassium
2593339162,s__Thioalkalimicrobium_microaerophilum
642555121,s__Chlorobium_limicola
642555120,s__Chlorobaculum_parvum
2537561906,s__Afipia_clevelandensis
2540341239,s__Caldicoprobacter_oshimai
2558309089,s__Candidatus_Phytoplasma_solani
2585427681,s__Pseudomonas_japonica
2507262013,s__Synechococcus_sp._KORDI-100
2540341236,s__Pseudomonas_sp._URMO17WK12:I8
2585427682,s__Pseudomonas_oryzihabitans
2585427687,s__Pedobacter_borealis
2585427686,s__Thioclava_pacifica
642555124,s__Clavibacter_michiganensis
2568526174,s__Nocardia_seriolae
2593339163,s__Thiohalomonas_denitrificans
2568526170,s__Bifidobacterium_sp._A11
RR15_DRIGR,Viridiplantae
2576861825,s__Flavobacterium_sp._83
2516493005,s__Bacillus_sp._37MA
2576861823,s__Roseovarius_sp._MCTG156(2b)
2519899688,s__Leeia_oryzae
2519899686,s__Arthrobacter_sp._31Cvi3.1E
2519899684,s__[Eubacterium]_siraeum
2519899683,s__Elioraea_tepidiphila
2503754017,o__Chroococcales
2519899681,s__Cohnella_laeviribosi
2519899680,s__Bacteroides_gallinarum
643348508,s__Anoxybacillus_flavithermus
643348509,s__Arthrobacter_chlorophenolicus
643348501,s__Acidithiobacillus_ferrooxidans
643348505,s__Agrobacterium_vitis
2574179784,f__Alteromonadaceae
2574179785,s__Streptacidiphilus_albus
2574179787,s__Endozoicomonas_elysicola
2574179781,s__Thermus_yunnanensis
2574179782,s__Carnobacterium_funditum
2588253903,s__Lachnospiraceae_bacterium_A2
2537561891,s__Photobacterium_sp._AK15
2558309012,s__Ruminococcus_sp._FC2018
2506520049,s__Thiothrix_nivea
2585427723,s__Streptomyces_exfoliatus
2585428060,s__Chryseobacterium_sp._OV715
2585428061,s__Chryseobacterium_sp._CF356
2585428062,s__Methylibium_sp._CF059
2597490371,s__Nannocystis_exedens
2541046969,s__Aminobacterium_mobile
2551306130,s__Tsukamurella_sp._1534
2551306131,s__Reyranella_massiliensis
2551306132,s__Cupriavidus_basilensis
2551306133,s__Pseudaminobacter_salicylatoxidans
2551306134,s__Bartonella_rattaustraliani
2523231010,s__Marmoricola_sp._URHB0036
2551306136,s__Legionella_tunisiensis
2551306137,s__Pandoraea_sp._B-6
2531839456,s__Peanut_witches'-broom_phytoplasma
2531839457,s__Rheinheimera_nanhaiensis
RR15_CHAGL,Viridiplantae
2579778737,s__Prevotella_sp._HJM029
2558860475,s__Bacillus_vireti
2540341237,s__bacterium_JKG1
2534681676,s__Aeromonas_molluscorum
2534681677,s__Aeromonas_diversa
2588253734,s__Campylobacter_sp._1485E
2556921662,s__Spirochaeta_sp._L21-RPul-D2
648276636,s__Desulfovibrio_fructosivorans
648276634,s__Corynebacterium_matruchotii
648276633,s__Corynebacterium_genitalium
2556921667,s__Prevotella_brevis
2556921664,s__Anaerovibrio_lipolyticus
648276630,s__Clostridium_cellulovorans
2523231015,s__Veillonella_magna
2585427678,s__Thioclava_dalianensis
651053055,s__Oligotropha_carboxidovorans
650377959,s__Mycoplasma_fermentans
2579778976,s__Acetobacter_okinawensis
2585427821,s__Clostridiales_bacterium_VE202-29
641736179,s__Verrucomicrobium_spinosum
650716007,s__Agrobacterium_sp._H13-3
650716004,s__Acidovorax_avenae
650716005,s__Aerococcus_urinae
646564586,s__Truepera_radiovictrix
2513237282,s__Wolbachia_endosymbiont_of_Nasonia_vitripennis
2558860979,s__Clostridium_beijerinckii
2513237301,s__Peptoniphilus_indolicus
2579779111,s__Virgibacillus_sp._CM-4
650716008,s__Alicycliphilus_denitrificans
650716009,s__Amycolicicoccus_subflavus
2528311141,s__Leptospira_fainei
648276759,s__delta_proteobacterium_NaphS2
2528311143,s__Porphyromonas_uenonis
2513020017,s__Shimwellia_blattae
2582581277,s__Methylococcaceae_bacterium_73a
648276750,s__Streptomyces_violaceusniger
2568526601,s__Microbispora_sp._ATCC_PTA-5024
2576861689,s__Listeria_weihenstephanensis
2576861310,s__Leucobacter_sp._PH1c
2513237281,s__Flavobacteriaceae_bacterium_HQM9
2526164741,s__Azohydromonas_australica
2513237303,s__Lactobacillus_versmoldensis
2563367144,s__Paenibacillus_sp._FSL_R5-192
RR15_JASNU,Viridiplantae
2563367142,s__Vibrio_halioticoli
2579779168,s__Bosea_sp._UNC402CLCol
2512875033,s__Thioalkalivibrio_paradoxus
2545824539,s__Olleya_sp._VCSM12
2510917030,s__Rhizobium_sp._CF142
2588253913,s__Salinisphaera_hydrothermalis
2558309063,s__Gloeobacter_kilaueensis
2547132178,s__Brachybacterium_muris
2506520024,s__Dechloromonas_sp._JJ
2558309060,s__Staphylococcus_pasteuri
2558860250,s__Alicyclobacillus_acidoterrestris
2524614808,s__Aneurinibacillus_terranovensis
RR15_GUIAB,Viridiplantae
2524614804,s__Bifidobacterium_subtile
640963036,s__Pedobacter_sp._BAL39
2524614806,s__Cucumibacter_marinus
2524614800,s__Jonesia_quinghaiensis
2524614801,s__Clostridiales_bacterium_NK3B98
2524614802,s__Lachnospira_multipara
2558860975,s__Sediminibacter_sp._Hel_I_10
2588253753,s__Pelosinus_sp._UFO1
2588253752,s__Staphylococcus_xylosus
2588253751,s__Terribacillus_aidingensis
2551306663,s__Sedimentibacter_sp._B4
2558860976,s__Ruminococcus_albus
2519899583,s__Celeribacter_baekdonensis
2547132175,s__Bacillus_psychrosaccharolyticus
2545824723,s__Rhodococcus_rhodnii
2576861037,s__Draconibacterium_orientale
2585427849,s__Sphingobium_chlorophenolicum
2588253758,s__Rikenellaceae_bacterium_M3
2545824727,s__Exiguobacterium_sp._S17
2513237308,s__Cardiobacterium_valvarum
2022827000,s__Leptolyngbya_sp._JSC-1
2571042915,s__Hydrogenovibrio_marinus
2571042914,s__Desulfovibrio_sp._L21-Syr-AB
2571042917,s__Prevotella_sp._10(H)
2547132177,s__Bartonella_birtlesii
2524023149,s__Agrococcus_lahaulensis
2571042913,s__Pelobacter_seleniigenes
2576861824,s__Mycobacterium_sp._UNCCL9
2501025501,s__Burkholderia_sp._PVA5
2551306642,s__Yersinia_pseudotuberculosis
2501025505,s__Palaeococcus_ferrophilus
2551306489,s__Cellulosimicrobium_cellulans
2512564072,s__Candidatus_Rickettsia_amblyommii
647533109,s__Alcanivorax_sp._DG881
2512564078,s__Corallococcus_coralloides
2551306481,s__Porphyrobacter_sp._AAP82
2551306482,s__Blastomonas_sp._AAP53
2585427996,s__Pasteurella_multocida
2585427990,s__Curtobacterium_sp._S6
651324036,s__Gluconacetobacter_sp._SXCC-1
2524023148,s__Solirubrobacter_soli
2519899689,s__Megamonas_rupellensis
643692029,s__Nautilia_profundicola
2521172658,s__Thioalkalivibrio_sp._ALE14
643692025,s__Halorubrum_lacusprofundi
643692024,s__Gemmatimonas_aurantiaca
2522125157,s__Salinimicrobium_terrae
643692021,s__Desulfobacterium_autotrophicum
643692020,s__Deinococcus_deserti
2576861780,s__Novosphingobium_resinovorum
2548877024,s__Catenovulum_agarivorans
2554235446,s__Bacillus_infantis
2519103099,s__Methanolobus_psychrophilus
2576861784,s__Erwinia_mallotivora
2576861787,s__Cytophaga_fermentans
2513237285,s__Wolbachia_pipientis
2554235449,s__Dehalococcoides_mccartyi
2563366545,s__Entomoplasma_melaleucae
RR15_COFAR,Viridiplantae
2600255149,s__Clostridiales_bacterium_9400853
2600255148,s__Lachnospiraceae_bacterium_3-1
2501915963,s__Desulfonispora_thiosulfatigenes
638154519,s__Sulfolobus_tokodaii
2600255145,s__Candidatus_Stoquefichus_massiliensis
2600255144,s__Clostridiales_bacterium_9403326
640753011,s__Campylobacter_hominis
2522572190,s__Simiduia_agarivorans
2531839708,s__Micromonospora_lupini
2554235043,s__Cupriavidus_sp._WS
640753014,s__Methanoregula_boonei
638154517,s__Sulfolobus_acidocaldarius
2513237284,s__Candidatus_Aquiluna_sp._IMCC13023
638154514,s__Pyrococcus_abyssi
2531839705,s__Acidocella_sp._MX-AZ02
2529293051,s__Achromobacter_insuavis
2561511149,s__Phycisphaera_mikurensis
2537561877,s__Bhargavaea_cecembensis
646564569,s__Sideroxydans_lithotrophicus
646564568,s__Shewanella_violacea
2529292502,s__Rhodococcus_sp._JG-3
2529292503,s__Derxia_gummosa
646311905,s__Anaplasma_centrale
646311904,s__Ammonifex_degensii
2574180443,s__Robinsoniella_sp._KNHs210
646311901,s__Acidaminococcus_fermentans
638154513,s__Pyrobaculum_aerophilum
638154510,s__Methanothermobacter_thermautotrophicus
RR15_SOYBN,Viridiplantae
2537561746,s__Enterococcus_sp._GMD1E
2504643007,s__Candidatus_Rhodoluna_lacicola
2515154110,s__Porphyromonas_levii
2558860282,s__Enterococcus_faecalis
2534682138,s__Actinomyces_cardiffensis
2558860280,s__Kutzneria_sp._744
2558860281,s__Porphyromonas_catoniae
2558860287,s__Leptotrichia_sp._oral_taxon_225
2558860284,s__Rothia_aeria
2558860285,s__Eubacterium_brachy
2513237333,s__Roseomonas_cervicalis
2513237332,s__Erysipelotrichaceae_bacterium_21_3
2576861498,s__Cellulophaga_geojensis
2513237336,s__Fusobacterium_sp._oral_taxon_370
2513237335,s__Nesterenkonia_sp._F
2531839497,s__Psychroflexus_gondwanensis
2547132104,s__Marinobacterium_stanieri
2547132106,s__Corynebacterium_nuruki
2547132101,s__Sphingomonas_sp._KC8
2547132100,s__Acinetobacter_sp._P8-3-8
2510461000,s__Saccharomonospora_paurometabolica
2548876798,s__Mycobacterium_mageritense
2545824509,s__Pantoea_sp._GL120224-02
2547132109,s__Leuconostoc_carnosum
649989950,s__Lachnoanaerobaculum_saburreum
2554235747,s__Alteromonas_macleodii
2524023138,s__Flavobacterium_tegetincola
2574180217,s__Coprobacter_fastidiosus
2554235030,s__Nocardiopsis_ganjiahuensis
2524023134,s__Shewanella_frigidimarina
2524023135,s__Shewanella_denitrificans
2524023136,s__Salinimicrobium_xinjiangense
2524023137,s__Actinomyces_gerencseriae
2524023130,s__Psychroserpens_burtonensis
2596583660,s__Dokdonia_sp._Hel_I_5
2516143110,s__Agrobacterium_albertimagni
649989924,s__Coprobacillus_sp._29_1
637000199,s__Nostoc_sp._PCC_7120
2516143113,s__Segetibacter_koreensis
2516143114,s__Streptomyces_sp._PsTaAH-124
2562617131,s__Nodularia_spumigena
2516143117,s__Streptomyces_sp._CNR698
637000193,s__Nitrobacter_winogradskyi
637000192,s__Nitrobacter_hamburgensis
637000191,s__Neorickettsia_sennetsu
646862346,s__Streptomyces_bingchenggensis
637000196,s__Nitrosomonas_eutropha
637000195,s__Nitrosomonas_europaea
637000194,s__Nitrosococcus_oceani
649989971,s__Megasphaera_micronuciformis
2562617102,s__Pseudomonas_sp._M1
2518645527,s__Shewanella_amazonensis
2523231050,s__Nevskia_ramosa
RR15_BUXMI,Viridiplantae
2506520034,s__Halopiger_xanaduensis
2541047157,s__Pseudoalteromonas_citrea
2561511002,s__[Clostridium]_litorale
2541047154,s__Leptospira_kmetyi
2523231059,s__Desulforegula_conservatrix
2547132034,s__Lactobacillus_crispatus
2565956549,s__Candidatus_Symbiobacter_mobilis
2576861765,s__Bacillus_sp._JCM_19046
2545555844,s__Maritimibacter_sp._HL-12
2540341161,s__Raoultella_ornithinolytica
646311930,s__Geobacillus_sp._Y412MC61
2571042728,s__Microbacterium_sp._TS-1
2515154153,s__Corynebacterium_pilosum
2515154152,s__Balneola_vulgaris
2515154151,s__Spirosoma_spitsbergense
2515154157,s__Desulfovibrio_oxyclinae
2515154156,s__Corynebacterium_propinquum
2515154155,s__Actinopolymorpha_alba
2568526557,s__Wheat_blue_dwarf_phytoplasma
648028013,s__Caldicellulosiruptor_obsidiansis
648028010,s__Brevundimonas_subvibrioides
2515154158,s__Gracilimonas_tropica
2540341165,s__Propionibacterium_propionicum
2534682072,s__Lactobacillus_delbrueckii
640069309,s__Ruminiclostridium_thermocellum
2574179789,s__Endozoicomonas_montiporae
2537561960,s__Pasteurella_bettyae
2523231056,s__Atopobium_fossor
2519103101,s__Leptospirillum_ferriphilum
2519103102,s__Thermoanaerobacterium_saccharolyticum
2561511170,s__Blattabacterium_sp._(Blatta_orientalis)
2505679059,s__Ochrobactrum_sp._J50
2519103105,s__Tistrella_mobilis
2561511175,s__Amycolatopsis_orientalis
2597490145,s__Providencia_stuartii
2597490147,s__Geobacillus_stearothermophilus
2551306054,s__Gluconobacter_frateurii
2568526380,s__Lactococcus_lactis
2534682310,s__Lactobacillus_curvatus
2518645608,s__Saccharibacillus_kuerlensis
2597489865,s__Candidatus_Sodalis_pierantonius
642555130,s__Geobacter_lovleyi
642555132,s__Hydrogenobaculum_sp._Y04AAS1
642555133,s__Kocuria_rhizophila
642555134,s__Lactobacillus_casei
2593339197,s__Paenibacillus_sp.
642979318,s__Providencia_rustigianii
642555137,s__Leptospira_biflexa
642555138,s__Methylacidiphilum_infernorum
642555139,s__Methylobacterium_populi
2508501011,s__Cyanobium_gracile
2510065092,s__Rhizobium_sp._IBUN
2558309150,s__Ralstonia_sp._UNC404CL21Col
2558309151,s__Intrasporangiaceae_bacterium_URHB0013
2540341223,s__Entomoplasma_lucivorax
2540341222,s__Actinomadura_oligospora
2593339200,s__Gillisia_sp._Hel_I_86
2515154028,s__Streptococcus_didelphis
2585427957,s__Erythrobacter_litoralis
2524614556,s__Chitinimonas_koreensis
2540341224,s__Entomoplasma_luminosum
641380446,s__[Eubacterium]_dolichum
2593339208,s__Ruminococcaceae_bacterium_YAD3003
2585427956,s__Erythrobacter_longus
641380442,s__alpha_proteobacterium_BAL199
2576861818,s__Desulfovibrio_sp._DMSS-1
2576861819,s__Butyrivibrio_sp._AE2032
2516493019,s__Cohnella_panacarvi
2516493018,s__Mycobacterium_sp._155
2547132143,s__Streptomyces_acidiscabies
2576861810,s__Defluviimonas_sp._20V17
2576861811,s__Thermoanaerobacter_kivui
2516493017,s__Desulfitobacterium_sp._LBE
2576861815,s__Thiomicrospira_sp._Milos-T1
2576861816,s__Beijerinckia_mobilis
2519899672,s__Gordonia_kroppenstedtii
2519899670,s__Nocardiopsis_sp._CNS639
2565956830,s__Streptomyces_prunicolor
643886010,s__Staphylococcus_capitis
2519899678,s__Algicola_sagamiensis
2519899679,s__Arhodomonas_aquaeolei
RR15_ATRBE,Viridiplantae
2600255239,s__Selenomonas_sp._oral_taxon_892
2534682265,s__Glaciecola_punicea
649633045,s__Frankia_sp._EuI1c
643348578,s__Streptococcus_uberis
2574179793,s__Kitasatospora_azatica
2515154027,s__Olivibacter_sitiensis
2574179790,s__Endozoicomonas_numazuensis
643348571,s__Rhodospirillum_centenum
2574179795,s__Kitasatospora_mediocidica
2574179794,s__Streptacidiphilus_oryzae
2501846305,s__Bacillus_sp.
649633040,s__Desulfurococcus_mucosus
2551306566,s__Ideonella_sp._B508-1
2515154024,s__Streptococcus_ferus
2558860118,s__Ruminococcaceae_bacterium_AB4001
2511231187,s__Thermus_sp._CCB_US3_UF1
645058748,s__Neisseria_sicca
2541046951,s__Alteromonadaceae_bacterium_2052S.S.stab0a.01
2505679002,f__Blattabacteriaceae
2558860119,s__Lachnospiraceae_bacterium_V9D3004
2541046955,s__[Clostridium]_josui
2541046957,s__Aminiphilus_circumscriptus
2551306563,s__Oscillibacter_ruminantium
2576861401,s__Carnobacterium_pleistocenium
2551306123,s__Vibrio_breoganii
2551306122,s__Lactobacillus_ingluviei
2551306120,s__Shewanella_sp._POL2
644736403,s__Rickettsia_peacockii
644736402,s__Rickettsia_africae
2558860910,s__Enterococcus_villorum
2558860917,s__Enterococcus_caccae
2558860914,s__Enterococcus_pallens
2558860915,s__Enterococcus_phoeniculicola
2537562134,s__Planococcus_halocryophilus
2519899787,s__Bartonella_doshiae
645951840,s__Alloprevotella_tannerae
2590828654,s__Skermanella_stibiiresistens
2508501098,s__Owenweeksia_hongkongensis
2590828656,s__alpha_proteobacterium_RS24
2531839287,s__Facklamia_ignava
2531839286,s__Massilia_timonae
651053061,s__Pseudonocardia_dioxanivorans
2531839284,s__Mycoplasma_alkalescens
2556921675,s__Ahrensia_sp._13_GOM-1096m
2561511095,s__Mycoplasma_simbae
2519899788,s__Bartonella_taylorii
2519899789,s__Bartonella_alsatica
2517093001,s__Bradyrhizobium_japonicum
650377948,s__Halanaerobium_praevalens
2565956700,s__Acinetobacter_beijerinckii
2579778672,s__Comamonadaceae_bacterium_H1
2579778676,s__Gemmatimonas_sp._AP64
2519899515,s__Thioalkalivibrio_sp._ARh4
RR15_NASOF,Viridiplantae
RR15_AETCO,Viridiplantae
2517093002,s__Bacteroides_propionicifaciens
2597490209,s__Corynebacterium_ureicelerivorans
2517093004,s__Kordiimonas_gwangyangensis
2568526619,s__Pseudoalteromonas_lipolytica
2556921669,s__Shinella_sp._DD12
2517093007,s__Frankia_sp._BMG5.12
2541047558,s__Mariniradius_saccharolyticus
2541047557,s__Leptospira_alstonii
2541047555,s__Clostridium_sartagoforme
2541047554,s__Bacillus_nealsonii
648276723,s__Selenomonas_sp._oral_taxon_149
2565956543,s__Burkholderia_caribensis
2510917028,s__Rhizobium_sp._CF122
2524614633,s__Streptococcus_hyovaginalis
2524614632,s__Flavobacterium_suncheonense
2524614631,s__Desulfovibrio_inopinatus
2510917020,s__Caulobacter_sp._AP07
2524614637,s__Sulfolobales_archaeon_Acd1
2524614636,s__Bacillus_panaciterrae
2524614634,s__Tetragenococcus_muriaticus
2593339147,s__[Clostridium]_clostridioforme
2524614759,s__Comamonas_composti
2512875008,s__Halonotius_sp._J07HN6
2565956542,s__Actinomyces_israelii
2515154206,s__Streptomyces_sp._CNT371
2582581024,s__Rhodoferax_saidenbachensis
2582581027,s__Kozakia_baliensis
2582581026,s__Pseudomonas_sp._P482
2531839093,s__Halococcus_morrhuae
2582581020,s__Weissella_oryzae
2524614815,s__Stappia_stellulata
646311964,s__Thermotoga_naphthophila
645951872,s__Ureaplasma_urealyticum
650716105,s__Weissella_koreensis
650716104,s__Vibrio_anguillarum
650716103,s__Verrucosispora_maris
650716102,s__Treponema_primitia
650716100,s__Treponema_brennaborense
2585427836,s__Flavobacterium_sp._KJJ
2585427837,s__Flavobacterium_succinicans
